timestamp,latitude_degrees,longitude_degrees,basin,tropical_sst_126,local_sst_126,relative_sst_126,tropical_sst_245,local_sst_245,relative_sst_245,tropical_sst_370,local_sst_370,relative_sst_370,tropical_sst_585,local_sst_585,relative_sst_585,tropical_sst_scaled_126,local_sst_scaled_126,tropical_sst_scaled_245,local_sst_scaled_245,tropical_sst_scaled_370,local_sst_scaled_370,tropical_sst_scaled_585,local_sst_scaled_585,basin_numerical,future,peak_wind_126,peak_wind_245,peak_wind_370,peak_wind_585,quantile
2040-04-09 00:00:00,-13.4,76.0,SI,28.69058,28.932596,0.24201584,28.752335,29.035877,0.28354263,28.821493,29.1451,0.3236065,28.883087,29.307287,0.42420006,2.21548114990157,-1.3257226989323496,2.183308254697274,-1.2007425624763697,2.24281466662438,-1.0443455372623747,2.073156204538391,-0.9003219873249144,0,True,61.48707195321196,60.99209979805709,62.944440338422744,65.74568568910435,0.35
2040-04-24 00:00:00,-8.9,51.9,SI,28.69058,30.160141,1.4695606,28.752335,30.10849,1.3561554,28.821493,30.247946,1.4264526,28.883087,30.361847,1.4787598,2.21548114990157,0.5709383869683755,2.183308254697274,0.43716250969669024,2.24281466662438,0.6194046896641457,2.073156204538391,0.6575870996301632,0,True,117.60520695289541,114.78021453587328,116.83209886710634,116.02975695360928,0.75
2040-09-15 00:00:00,-10.3,115.8,SI,27.673637,27.975176,0.30153847,27.718891,28.150515,0.43162346,27.75359,28.106115,0.3525257,27.845171,28.187311,0.3421402,-0.613366956348748,-2.8050177609162863,-0.5393481343474783,-2.552710989587812,-0.5008294984937592,-2.611755247705403,-0.40362708051272733,-2.554870602455009,0,True,71.29521306336136,68.49584431907851,79.76041654873491,73.67232404504881,0.45
2040-10-26 00:00:00,-7.4,77.8,SI,27.917114,28.420149,0.5030346,27.947523,28.49411,0.546587,27.997892,28.454866,0.45697403,28.063532,28.564524,0.5009918,0.06391726741356105,-2.117496754862334,0.06299352668116295,-2.028033409441661,0.12682840379389604,-2.0856305164275533,0.11744868564469084,-1.9976111194312072,0,True,47.982004936842166,46.6320902865327,48.43984843284678,49.32158132987265,0.15
2040-12-12 00:00:00,-6.6,97.4,SI,28.102238,29.289728,1.1874905,28.145397,29.379837,1.2344398,28.186758,29.430857,1.2440987,28.261831,29.480583,1.2187519,0.5788799318121344,-0.7739234842967164,0.5843018030133477,-0.6755076188157539,0.6120607693638066,-0.6132533688219557,0.5906504174248712,-0.6443105577875079,0,True,76.68942386193929,68.08021215233435,69.57281197080486,81.52554597895823,0.45
2040-12-28 00:00:00,-7.9,85.5,SI,28.102238,28.726803,0.6245651,28.145397,28.908243,0.762846,28.186758,28.762491,0.5757332,28.261831,29.021809,0.75997734,0.5788799318121344,-1.6436903293253435,0.5843018030133477,-1.3956426578339098,0.6120607693638066,-1.6215483476040968,0.5906504174248712,-1.3220606938240773,0,True,70.35591795810743,70.14171924966047,69.02685613089822,69.96809280049935,0.45
2041-01-05 00:00:00,-13.2,120.1,SI,28.081194,30.836212,2.7550182,28.109167,30.723963,2.6147957,28.161064,30.707483,2.5464191,28.242771,30.721054,2.478283,0.5203414694323046,1.6155253935595721,0.4888521792552236,1.377004138024495,0.5460480386396216,1.3126608541976656,0.5451674598318931,1.1882461891062177,0,True,127.49286034001787,118.347463394185,129.4646451324631,121.71908837487727,0.85
2041-01-10 00:00:00,-14.6,74.9,SI,28.081194,28.475683,0.3944893,28.109167,28.561178,0.4520111,28.161064,28.640766,0.479702,28.242771,28.657612,0.4148407,0.5203414694323046,-2.0316920171586945,0.4888521792552236,-1.9256190089258114,0.5460480386396216,-1.8051823240365572,0.5451674598318931,-1.8600915462571095,0,True,115.791652397693,118.37680338024394,116.04752979601247,117.76239516413736,0.75
2041-01-12 00:00:00,-12.1,100.0,SI,28.081194,29.133345,1.0521507,28.109167,29.22904,1.119873,28.161064,29.263494,1.1024303,28.242771,29.304474,1.0617027,0.5203414694323046,-1.0155484761270905,0.4888521792552236,-0.9057781555037078,0.5460480386396216,-0.8657366976177261,0.5451674598318931,-0.9044776524948471,0,True,119.58303304055357,134.36201629223726,130.44162513830963,128.79275762158585,0.85
2041-01-15 00:00:00,-16.5,112.9,SI,28.081194,29.185919,1.1047249,28.109167,29.327993,1.2188263,28.161064,29.189571,1.0285072,28.242771,29.341242,1.0984707,0.5203414694323046,-0.934317189347262,0.4888521792552236,-0.754674616196672,0.5460480386396216,-0.9772567176614042,0.5451674598318931,-0.8501600211517585,0,True,134.73636434971314,133.17311220264492,134.99948677038316,135.09934167842266,0.85
2041-01-20 00:00:00,-8.3,100.5,SI,28.081194,29.751509,1.6703148,28.109167,29.743017,1.6338501,28.161064,29.779291,1.618227,28.242771,29.847137,1.6043663,0.5203414694323046,-0.06043269340243533,0.4888521792552236,-0.12092328680429094,0.5460480386396216,-0.08760686281031203,0.5451674598318931,-0.10279769227039036,0,True,76.01170522959231,70.74905954469884,76.24827595597395,63.92242880693687,0.45
2041-02-02 00:00:00,-20.4,39.0,SI,28.184526,29.997955,1.8134289,28.22372,29.996277,1.7725563,28.265356,30.079937,1.8145809,28.352219,30.243769,1.8915501,0.8077818987533801,0.3203472682086624,0.790647397316624,0.26581064106955593,0.8139938513852579,0.3659468071713096,0.8063436792776634,0.48314961938296797,0,True,53.13910220899297,56.29269314332598,53.76967573238216,53.70378286342231,0.25
2041-02-03 00:00:00,-14.3,127.9,SI,28.184526,31.67579,3.4912643,28.22372,31.435959,3.2122383,28.265356,31.483374,3.2180176,28.352219,31.199244,2.847025,0.8077818987533801,2.91274457589371,0.790647397316624,2.4642386389739785,0.8139938513852579,2.4831677312414664,0.8063436792776634,1.8946797218507265,0,True,54.573457974126526,50.88724298500575,53.10341051527254,52.2187345960086,0.25
2041-02-10 00:00:00,-12.1,134.5,SI,28.184526,30.850542,2.6660156,28.22372,30.922268,2.6985474,28.265356,30.879314,2.6139584,28.352219,30.822855,2.4706364,0.8077818987533801,1.6376664583359832,0.790647397316624,1.6798204989461647,0.8139938513852579,1.5718845946319717,0.8063436792776634,1.3386375399645059,0,True,63.0450303168668,64.02062253019194,63.51642313450178,64.60126348333614,0.35
2041-03-05 00:00:00,-6.0,66.0,SI,28.463495,30.114798,1.6513023,28.486582,30.173512,1.6869297,28.543983,30.155258,1.6112747,28.618269,30.380026,1.7617569,1.5837948388616694,0.5008796081716759,1.4831695888790868,0.5364526204848636,1.5298391508126135,0.47957584589687113,1.4412199052803942,0.6844430673245155,0,True,141.6716666933098,131.6916181202357,149.02576190146908,144.15714078531983,0.95
2041-03-08 00:00:00,-14.8,131.4,SI,28.463495,32.185555,3.7220592,28.486582,31.920744,3.4341621,28.543983,32.10772,3.563736,28.618269,32.143543,3.5252743,1.5837948388616694,3.7003747144663786,1.4831695888790868,3.2045166427026435,1.5298391508126135,3.4250542676941214,1.4412199052803942,3.289699438986396,0,True,45.06261198658594,46.197353478239364,43.739757549388976,44.69646813300466,0.15
2041-03-09 00:00:00,-8.8,91.3,SI,28.463495,29.834927,1.3714314,28.486582,29.945215,1.4586334,28.543983,30.021145,1.4771614,28.618269,30.084545,1.4662762,1.5837948388616694,0.06845518807129487,1.4831695888790868,0.18783777593059364,1.5298391508126135,0.2772533691559705,1.4412199052803942,0.24792685684566562,0,True,134.12503043415356,136.53820253330775,137.7931897343412,133.38515416671564,0.85
2041-03-14 00:00:00,-13.3,78.4,SI,28.463495,29.230907,0.7674122,28.486582,29.264614,0.7780323,28.543983,29.379177,0.83519363,28.618269,29.468464,0.85019493,1.5837948388616694,-0.8648069156444634,1.4831695888790868,-0.8514558276580774,1.5298391508126135,-0.6912176645872432,1.4412199052803942,-0.662214043814672,0,True,90.25700006490285,89.86245467749593,89.97573477101052,92.85069897408177,0.65
2041-04-10 00:00:00,-16.0,123.1,SI,28.714264,30.961678,2.2474136,28.738049,30.73746,1.9994106,28.794031,30.853771,2.05974,28.895042,30.83929,1.9442482,2.2813633463948153,1.8093809995077204,2.1456711217961306,1.3976143718731577,2.1722596105355083,1.5333505000744465,2.1016844709614806,1.362917083891929,0,True,66.71596129680232,66.02079625261747,71.19068037740509,67.34831205599905,0.35
2041-11-04 00:00:00,-11.2,127.8,SI,28.09195,30.319555,2.2276058,28.06729,30.429651,2.362362,28.2021,30.470251,2.2681503,28.280645,30.483515,2.2028694,0.5502616225095472,0.8172465307413384,0.3785252707783,0.9275828485180283,0.6514772601698476,0.9547733578162757,0.6355463441905722,0.8373281127462016,0,True,57.24256132059482,61.84241784889565,65.95051834489392,55.27392065161716,0.25
2041-12-01 00:00:00,-12.8,127.4,SI,28.116465,31.451982,3.335518,28.069923,31.343384,3.2734604,28.212109,31.596493,3.3843842,28.304096,31.474932,3.1708355,0.6184554262180433,2.566942243341122,0.38546203200808443,2.3228744544485056,0.677192268413731,2.6538187214247713,0.6915075634200063,2.3019555908050475,0,True,128.57591392771926,134.6110788026874,133.82807550644,128.85416808229905,0.95
2042-01-15 00:00:00,-10.7,133.5,SI,28.099245,30.82677,2.7275257,28.05737,30.797588,2.740219,28.189064,31.007719,2.818655,28.298553,30.986807,2.6882534,0.5705542514327943,1.6009367031465327,0.3523905683857884,1.4894312304974944,0.6179853181709126,1.7655959993870336,0.678280279372891,1.5808450109708552,0,True,122.75932704315251,128.84395429659025,118.59074615530514,123.57732097101228,0.85
2042-01-23 00:00:00,-9.3,64.6,SI,28.099245,29.448776,1.3495312,28.05737,29.665953,1.6085835,28.189064,29.54645,1.3573856,28.298553,29.693344,1.3947906,0.5705542514327943,-0.5281808415501483,0.3523905683857884,-0.23860181249990034,0.6179853181709126,-0.438870109526353,0.678280279372891,-0.3299971993729566,0,True,117.20622791359125,122.79774030603483,116.98723153213486,120.64727591479951,0.85
2042-01-30 00:00:00,-11.3,112.2,SI,28.099245,30.137197,2.0379524,28.05737,30.179274,2.1219044,28.189064,30.238096,2.0490322,28.298553,30.227182,1.9286289,0.5705542514327943,0.5354879619697773,0.3523905683857884,0.5452513288968094,0.6179853181709126,0.6045450086794693,0.678280279372891,0.45864552476025733,0,True,99.88326274659607,100.74944450830696,100.5265756237003,102.22625901514732,0.65
2042-01-30 00:00:00,-11.7,115.3,SI,28.099245,30.477497,2.378252,28.05737,30.43542,2.3780499,28.189064,30.524115,2.3350506,28.298553,30.51099,2.2124367,0.5705542514327943,1.0612803097305645,0.3523905683857884,0.9363922460932653,0.6179853181709126,1.0360324295481091,0.678280279372891,0.8779171282257278,0,True,49.75043411278446,47.05536847457637,45.97022235078097,49.594313132302204,0.15
2042-02-14 00:00:00,-12.5,51.4,SI,28.219332,29.426453,1.2071209,28.168308,29.494541,1.3262329,28.317368,29.73539,1.4180222,28.422264,29.734701,1.312437,0.9046023569168637,-0.5626717689056115,0.6446619004442737,-0.5003519350802931,0.9476224864917406,-0.15383578209034215,0.9734923552797655,-0.268900205262424,0,True,63.44837404183748,61.943256003889346,61.004582469023504,60.38743258560112,0.35
2042-02-20 00:00:00,-8.5,66.7,SI,28.219332,29.650177,1.4308453,28.168308,29.75199,1.5836811,28.317368,29.812738,1.4953709,28.422264,30.126047,1.703783,0.9046023569168637,-0.21699922347383074,0.6446619004442737,-0.10722130648836106,0.9476224864917406,-0.03714881713574866,0.9734923552797655,0.30923806050103986,0,True,71.3787306539799,81.77916830032831,74.32111053972878,86.00992676551728,0.55
2042-02-21 00:00:00,-10.0,95.0,SI,28.219332,29.714817,1.4954853,28.168308,29.869158,1.7008495,28.317368,29.848806,1.5314388,28.422264,30.103079,1.6808147,0.9046023569168637,-0.11712494384039632,0.6446619004442737,0.07169696272557928,0.9476224864917406,0.017263261418089416,0.9734923552797655,0.27530726859808297,0,True,96.75115939488028,94.57143947624127,94.53979071035445,98.1419096852447,0.65
2042-03-16 00:00:00,-19.5,42.3,SI,28.511337,30.407352,1.8960152,28.453999,30.20543,1.7514305,28.602327,30.56572,1.9633923,28.71337,30.542202,1.8288326,1.7168777659276167,0.9529003384297107,1.397328156615469,0.5851921510458594,1.6797358878473887,1.0987976099915062,1.6681598187142808,0.9240268407333535,0,True,58.321057516633246,59.06005952042925,54.04248077703707,53.23952565547589,0.35
2042-04-28 00:00:00,-13.1,114.0,SI,28.788876,30.18719,1.3983135,28.74177,30.288015,1.5462456,28.870584,30.403883,1.5332985,28.982376,30.544077,1.5617008,2.4889128500577975,0.6127313849542187,2.1554742697399303,0.7113013725315349,2.368938701962623,0.8546507885176968,2.3100899598610165,0.9267967917442431,0,True,96.10550630618857,98.05125904975738,96.74629894242835,99.61870264180529,0.65
2043-02-16 00:00:00,-11.9,119.3,SI,28.222204,30.18198,1.9597759,28.30974,30.145504,1.8357639,28.368639,30.199228,1.8305893,28.505579,30.393368,1.8877888,0.9125914494826721,0.604681493294405,1.0172710968936047,0.4936837511336412,1.0793473528792135,0.5459088583736466,1.1723072876963003,0.7041533000643799,0,True,59.38409897839557,56.69098060697962,59.429881355121495,62.48001800050028,0.35
2043-02-26 00:00:00,-16.4,79.4,SI,28.222204,28.464787,0.24258232,28.30974,28.505564,0.19582367,28.368639,28.60761,0.23897171,28.505579,28.629496,0.123916626,0.9125914494826721,-2.048527260829576,1.0172710968936047,-2.0105428842506825,1.0793473528792135,-1.8552013679683235,1.1723072876963003,-1.90162751565556,0,True,77.75746329974498,76.45381871740206,80.98418863344021,78.28411715417582,0.45
2043-03-25 00:00:00,-7.3,69.1,SI,28.4972,30.131496,1.6342964,28.582052,30.31776,1.7357082,28.64352,30.363804,1.7202835,28.75791,30.476477,1.7185669,1.6775526260937563,0.5266794336871288,1.7346897539408697,0.7567226814022879,1.7855684719806957,0.7941877271791313,1.774445806709621,0.8269308246317348,0,True,56.149756004112795,61.16251835291024,60.69973173011817,55.18869291864846,0.35
2043-03-28 00:00:00,-13.1,127.4,SI,28.4972,30.688017,2.1908169,28.582052,31.036467,2.4544144,28.64352,30.768057,2.1245365,28.75791,30.847643,2.0897331,1.6775526260937563,1.3865515558387063,1.7346897539408697,1.8542050359013293,1.7855684719806957,1.4040426121637328,1.774445806709621,1.3752570309820333,0,True,50.26981056482626,47.55622560549634,52.07023831660328,50.20777092247747,0.15
2043-04-20 00:00:00,-8.8,133.9,SI,28.75472,30.342037,1.5873165,28.856874,30.410664,1.5537891,28.897068,30.467936,1.5708675,29.03663,30.543182,1.5065517,2.393900508247997,0.8519831265754791,2.4587211229846284,0.8985892566024459,2.4369810916450088,0.9512809556356141,2.4395565066212206,0.9254746017950466,0,True,44.98842112645007,45.707021436332205,44.94232504625087,44.70137176745306,0.15
2043-10-24 00:00:00,-14.8,131.4,SI,27.869726,29.837385,1.967659,28.045677,29.494965,1.4492874,28.07277,30.324251,2.251482,28.224295,30.089972,1.8656769,-0.06790275992228202,0.07225300643978269,0.32158481484994755,-0.49970447718951655,0.3192041043919006,0.7345181878911243,0.5010781038776504,0.2559442030515777,0,True,138.23977355650624,139.80349328492844,146.39148929557052,142.91374273777325,0.95
2044-01-06 00:00:00,-19.2,50.9,SI,28.024057,28.57282,0.5487633,28.249031,28.895424,0.6463928,28.245584,28.932413,0.6868286,28.378014,29.013615,0.63560104,0.36140247850869667,-1.881607117703979,0.8573304066167,-1.4152175698666625,0.7631958552819462,-1.3652045189464168,0.8678983954954406,-1.3341657490684533,0,True,92.19459231671469,86.34323852347562,87.94669162221473,83.02636399334448,0.65
2044-02-12 00:00:00,-16.4,139.5,SI,28.144085,31.210747,3.0666618,28.363161,31.424212,3.0610504,28.35414,31.579264,3.2251244,28.50671,31.593847,3.0871372,0.6952864626622004,2.1942137184746113,1.1580112114611674,2.4463006959481,1.0420966880247746,2.627827102776549,1.1750061977192647,2.4776295771835035,0,True,53.72992430318244,51.098957543322086,53.15846334305778,53.328551288053404,0.25
2044-02-16 00:00:00,-13.5,70.2,SI,28.144085,29.2606,1.1165142,28.363161,29.461895,1.0987339,28.35414,29.462368,1.1082287,28.50671,29.723606,1.216896,0.6952864626622004,-0.8189287135226239,1.1580112114611674,-0.5502031386235721,1.0420966880247746,-0.5657159670444775,1.1750061977192647,-0.28529092871084616,0,True,58.81473817557476,59.50480696809739,55.920053823903274,59.635530207970476,0.25
2044-03-01 00:00:00,-12.2,139.8,SI,28.412146,30.635946,2.2238007,28.63303,31.028704,2.3956738,28.620878,30.956396,2.335518,28.781658,31.1372,2.3555412,1.4409564286382324,1.3060974466989739,1.8689936711349557,1.8423507538114472,1.7273969047254316,1.6881702727701262,1.8311157582793018,1.8030216735736813,0,True,38.963317444029315,44.52307653679215,38.30887763279956,38.87825934523587,0.05
2044-03-02 00:00:00,-12.2,54.7,SI,28.412146,29.944307,1.5321617,28.63303,30.116327,1.4832973,28.620878,30.13949,1.5186119,28.781658,30.077765,1.2961063,1.4409564286382324,0.23745656038417767,1.8689936711349557,0.44912979151279525,1.7273969047254316,0.45578828754495293,1.8311157582793018,0.2379107139903003,0,True,53.96447431406705,54.96739052931742,54.465081536551224,56.936220281507815,0.25
2044-03-11 00:00:00,-9.0,112.0,SI,28.412146,30.025635,1.6134892,28.63303,30.268932,1.6359024,28.620878,30.275362,1.6544838,28.781658,30.582256,1.8005981,1.4409564286382324,0.36311521468535557,1.8689936711349557,0.6821611863765268,1.7273969047254316,0.6607643865043404,1.8311157582793018,0.9831989035547205,0,True,91.12574636808348,78.32898820015436,84.64627705906257,84.69731119760873,0.55
2044-03-17 00:00:00,-16.0,65.6,SI,28.412146,29.186338,0.7741928,28.63303,29.413855,0.78082466,28.620878,29.513382,0.89250374,28.781658,29.492258,0.7105999,1.4409564286382324,-0.9336697988279784,1.8689936711349557,-0.6235613392674095,1.7273969047254316,-0.4887563969173454,1.8311157582793018,-0.627062996159719,0,True,62.916901342673995,72.99765026684975,68.42771977890239,70.30856291814767,0.45
2044-04-24 00:00:00,-17.0,42.9,SI,28.680552,30.15325,1.4726982,28.886839,30.41104,1.5242004,28.877232,30.325274,1.4480419,29.022842,30.554312,1.5314693,2.1875860871404478,0.5602912078075781,2.537665312217638,0.8991634173735124,2.3860186674741923,0.7360614826776547,2.4066541446436807,0.9419170309956674,0,True,76.41183289242673,75.31910764596093,73.85617627162486,75.07337976942726,0.45
2044-05-14 00:00:00,-6.5,68.9,SI,28.659286,30.018946,1.3596592,28.830994,30.129675,1.2986813,28.835766,30.174772,1.3390064,28.997581,30.419256,1.4216747,2.1284300834829066,0.3527801426484096,2.390539056662234,0.4695124988856939,2.279484694865455,0.5090146088141285,2.3463737148558392,0.7423978290082959,0,True,120.35218643278678,123.2295027068742,120.97796244625846,119.60072750837892,0.85
2044-11-11 00:00:00,-11.8,115.2,SI,28.062145,29.964634,1.9024887,28.205128,30.163885,1.9587574,28.29225,30.186499,1.894249,28.393345,30.430868,2.0375233,0.4673525333995483,0.26886349853561603,0.7416659067035625,0.521751966912879,0.8830896083750626,0.5267059264696925,0.9044828248164243,0.7595523202821177,0,True,46.217561133757435,46.36771109782473,43.81301041687389,49.167995960880646,0.15
2044-12-19 00:00:00,-9.4,80.2,SI,28.085104,28.710077,0.6249733,28.22332,28.755775,0.53245544,28.328314,28.906082,0.5777683,28.397558,29.022703,0.62514496,0.5312179847290737,-1.6695334172144063,0.7895935786717672,-1.6284648505017967,0.9757448244113688,-1.4049273879827107,0.9145363243095628,-1.3207399811820881,0,True,144.14262933446608,127.5929506392443,133.6840421087181,135.65553153084323,0.95
2045-01-13 00:00:00,-19.1,41.2,SI,28.073296,29.913757,1.8404617,28.194925,30.159061,1.9641361,28.32469,30.37106,2.0463696,28.384048,30.246532,1.862484,0.4983714648763292,0.19025422061311956,0.7147856276198233,0.5143856063819496,0.9664340850891794,0.805134107405003,0.8822973548929232,0.4872314191926079,0,True,129.25326211624673,133.04912995035906,130.4390508417174,132.86778217934832,0.85
2045-01-19 00:00:00,-14.8,124.0,SI,28.073296,30.97793,2.9046345,28.194925,31.016317,2.821392,28.32469,31.443308,3.118618,28.384048,31.342491,2.9584427,0.4983714648763292,1.834491717215064,0.7147856276198233,1.8234355158560913,0.9664340850891794,2.4227242816646055,0.8822973548929232,2.1062995471608574,0,True,40.2902918537401,45.73322652167778,44.823133591033454,43.03238648886513,0.15
2045-01-24 00:00:00,-10.1,63.2,SI,28.073296,29.384571,1.3112755,28.194925,29.542643,1.3477173,28.32469,29.911503,1.586813,28.384048,29.776154,1.3921051,0.4983714648763292,-0.6273830093079509,0.7147856276198233,-0.42689905899015745,0.9664340850891794,0.11184777093039856,0.8822973548929232,-0.20766138966014044,0,True,55.290057000075755,54.14590941515053,55.81629314148809,56.040991123672946,0.25
2045-01-28 00:00:00,-10.2,61.9,SI,28.073296,29.345125,1.2718296,28.194925,29.468576,1.2736511,28.32469,29.840086,1.5153961,28.384048,29.705214,1.3211651,0.4983714648763292,-0.6883304232067841,0.7147856276198233,-0.5400010957738315,0.9664340850891794,0.004108295104751257,0.8822973548929232,-0.3124615628400333,0,True,48.208895611126565,41.36824877919549,45.54638660371318,48.72638640284468,0.15
2045-02-03 00:00:00,-9.0,92.5,SI,28.196974,29.818762,1.621788,28.331688,29.996737,1.6650486,28.429436,30.028904,1.5994682,28.501623,30.244722,1.7430992,0.8424087177851267,0.0434788927390774,1.0750941259370261,0.2665130718001178,1.2355463094386387,0.2889585737001435,1.162867068376367,0.48455749315010005,0,True,66.34620551405783,64.92811057243051,66.9607129389782,64.1355803477863,0.35
2045-02-22 00:00:00,-17.2,40.3,SI,28.196974,29.95041,1.753437,28.331688,30.300163,1.9684753,28.429436,30.318995,1.8895588,28.501623,30.47031,1.968687,0.8424087177851267,0.24688621274499375,1.0750941259370261,0.7298516519116637,1.2355463094386387,0.7265890017738201,1.162867068376367,0.8178202710935307,0,True,97.11499109743306,90.91841101066672,93.12169513748327,90.07524708248636,0.55
2045-02-26 00:00:00,-6.0,63.1,SI,28.196974,29.626352,1.4293785,28.331688,30.035065,1.7033768,28.429436,29.970993,1.5415573,28.501623,30.178583,1.67696,0.8424087177851267,-0.2538108681561701,1.0750941259370261,0.3250408218891517,1.2355463094386387,0.2015942096896262,1.162867068376367,0.38684987186527864,0,True,109.00017433754074,106.39526091703405,105.32544477258283,111.2597886478658,0.65
2045-03-11 00:00:00,-7.6,97.5,SI,28.471413,30.093578,1.6221657,28.627907,30.349854,1.7219467,28.712374,30.469099,1.7567253,28.771656,30.526384,1.7547283,1.6058204777669771,0.4680929093192406,1.8554968888409182,0.8057309680688893,1.9624673807252622,0.9530354540097412,1.8072479439117795,0.9006587953519106,0,True,63.736569982454164,68.42050674826224,69.52423754475292,65.88359350723,0.45
2045-03-20 00:00:00,-11.9,136.5,SI,28.471413,30.691305,2.2198925,28.627907,30.820772,2.1928654,28.712374,30.962337,2.2499638,28.771656,31.202002,2.4303455,1.6058204777669771,1.3916317945675871,1.8554968888409182,1.5248337393177875,1.9624673807252622,1.6971328478696148,1.8072479439117795,1.8987541351243404,0,True,103.8246418055056,107.25626641951314,103.52000237676211,109.15489747360019,0.65
2045-04-24 00:00:00,-10.7,78.4,SI,28.748972,29.473743,0.7247715,28.897915,29.641392,0.74347687,28.969053,29.769886,0.80083275,29.04241,29.765173,0.72276306,2.37791119624651,-0.4896047100586888,2.566845550493797,-0.2761070324418925,2.621924129754297,-0.10179521810583433,2.4533493447580246,-0.2238837000870955,0,True,38.4082414758022,33.59639813449734,40.45933596137111,31.483695254863278,0.05
2045-10-02 00:00:00,-5.9,94.6,SI,27.94512,28.22909,0.28396988,28.06271,28.101557,0.03884697,28.1506,28.490032,0.33943176,28.229874,28.749395,0.5195217,0.1418220468000556,-2.4126991062312086,0.36645904729466,-2.6274709976461206,0.5191640496033578,-2.0325791924166774,0.5143912948750852,-1.724499858986592,0,True,91.96296859613904,100.30524623452851,98.605533555426,89.77035187806602,0.55
2046-01-03 00:00:00,-16.5,112.9,SI,28.141903,29.293936,1.1520329,28.25662,29.306774,1.0501537,28.311224,29.465939,1.1547146,28.42691,29.696793,1.2698822,0.689216755148759,-0.7674217675780077,0.8773239808562995,-0.7870765241788032,0.9318373920117334,-0.5603287669636411,0.9845791244810785,-0.32490196682013095,0,True,108.30672622865549,110.18475121145175,106.90958173581683,101.01885649439707,0.75
2046-01-13 00:00:00,-10.5,99.2,SI,28.141903,29.641819,1.4999161,28.25662,29.718445,1.4618244,28.311224,29.717438,1.4062138,28.42691,30.006409,1.5794983,0.689216755148759,-0.22991304199449908,0.8773239808562995,-0.1584453040028845,0.9318373920117334,-0.1809181164088062,0.9845791244810785,0.13249598101279011,0,True,148.22204911752038,148.00569706333783,147.8487798292176,148.5614319098711,0.95
2046-01-16 00:00:00,-10.6,127.6,SI,28.141903,30.923279,2.781376,28.25662,30.96911,2.71249,28.311224,31.091217,2.779993,28.42691,31.171015,2.7441044,0.689216755148759,1.7500512893647122,0.8773239808562995,1.7513493256438954,0.9318373920117334,1.8915608362254577,0.9845791244810785,1.8529768167380216,0,True,45.32485520570087,42.37446477932831,47.12807577959555,46.66562833428175,0.15
2046-01-20 00:00:00,-17.4,122.9,SI,28.141903,31.565979,3.424076,28.25662,31.717571,3.4609509,28.311224,31.563725,3.2525005,28.42691,31.633152,3.2062416,0.689216755148759,2.743077272044282,0.8773239808562995,2.894266732223639,0.9318373920117334,2.604385013150068,0.9845791244810785,2.5356951369077176,0,True,60.25202899637745,55.357185102620946,56.7261382276753,56.27543094099366,0.25
2046-01-22 00:00:00,-14.1,128.6,SI,28.141903,31.756168,3.6142654,28.25662,31.869547,3.6129265,28.311224,31.906496,3.595272,28.42691,31.922293,3.4953823,0.689216755148759,3.036935399661904,0.8773239808562995,3.1263376294144942,0.9318373920117334,3.1214883340433106,0.9845791244810785,2.9628452197017534,0,True,38.002269660934175,36.948537863309085,41.988175088310726,38.50801072883999,0.05
2046-01-24 00:00:00,-9.9,68.0,SI,28.141903,29.598871,1.4569683,28.25662,29.658367,1.4017467,28.311224,29.740234,1.4290104,28.42691,29.921925,1.4950142,0.689216755148759,-0.29627134276332584,0.8773239808562995,-0.2501858114608533,0.9318373920117334,-0.14652813795939776,0.9845791244810785,0.007687159037452386,0,True,74.56735046598638,80.90655564242554,75.61053381403265,86.58925326855204,0.55
2046-02-07 00:00:00,-4.8,86.8,SI,28.257933,29.82377,1.5658379,28.367718,30.01709,1.6493721,28.43056,30.023718,1.5931587,28.555756,30.003252,1.4474964,1.011979432868385,0.051216677275034185,1.170016840372722,0.29759257758080326,1.2384340773741112,0.28113498937663495,1.2920448723312852,0.1278321221640573,0,True,53.33879890519489,62.481677167377796,55.2682034524273,59.99034803508972,0.25
2046-02-12 00:00:00,-16.9,53.3,SI,28.257933,29.272371,1.0144386,28.367718,29.428276,1.0605583,28.43056,29.43039,0.99983025,28.555756,29.403856,0.84810066,1.011979432868385,-0.8007415206766291,1.170016840372722,-0.601540135864313,1.2384340773741112,-0.613957883646306,1.2920448723312852,-0.757659907767404,0,True,73.08958860909114,73.50972985007513,76.62210100030977,75.03639763433004,0.45
2046-02-15 00:00:00,-12.2,139.8,SI,28.257933,30.876595,2.6186619,28.367718,30.842936,2.4752178,28.43056,30.992966,2.5624065,28.555756,31.114843,2.5590878,1.011979432868385,1.6779205518893492,1.170016840372722,1.5586786843442266,1.2384340773741112,1.74333966704521,1.2920448723312852,1.7699935163734708,0,True,60.918910148115096,56.51056037615085,55.94991926575682,61.67119387190627,0.25
2046-02-20 00:00:00,-10.3,71.4,SI,28.257933,29.712015,1.4540825,28.367718,29.86526,1.4975414,28.43056,29.953203,1.522644,28.555756,30.060705,1.5049496,1.011979432868385,-0.12145427137029713,1.170016840372722,0.06574462579573619,1.2384340773741112,0.17475626809394978,1.2920448723312852,0.21270785305924403,0,True,99.11269569464119,98.80458454211663,106.51917674433338,105.00460082899522,0.65
